Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Heap Sort,ordem-decrescente,6920,807,0,161216,77148
Heap Sort,ordem-decrescente,6930,820,0,162198,77634
Heap Sort,ordem-decrescente,6940,815,0,162010,77535
Heap Sort,ordem-decrescente,6950,818,0,162408,77729
Heap Sort,ordem-decrescente,6960,1014,0,162312,77676
Heap Sort,ordem-decrescente,6970,813,0,163726,78378
Heap Sort,ordem-decrescente,6980,819,0,162732,77876
Heap Sort,ordem-decrescente,6990,824,0,163486,78248
Heap Sort,ordem-decrescente,7000,823,0,163288,78144
Heap Sort,ordem-decrescente,7010,887,0,164272,78631
Heap Sort,ordem-decrescente,7020,825,0,163870,78425
Heap Sort,ordem-decrescente,7030,824,0,164342,78656
Heap Sort,ordem-decrescente,7040,831,0,164560,78760
Heap Sort,ordem-decrescente,7050,824,0,165662,79306
Heap Sort,ordem-decrescente,7060,824,0,164774,78857
Heap Sort,ordem-decrescente,7070,1264,0,165542,79236
Heap Sort,ordem-decrescente,7080,827,0,165450,79185
Heap Sort,ordem-decrescente,7090,830,0,166300,79605
Heap Sort,ordem-decrescente,7100,916,0,165974,79437
Heap Sort,ordem-decrescente,7110,837,0,166512,79701
Heap Sort,ordem-decrescente,7120,953,0,166446,79663
Heap Sort,ordem-decrescente,7130,872,0,167866,80368
Heap Sort,ordem-decrescente,7140,836,0,166770,79815
Heap Sort,ordem-decrescente,7150,839,0,167730,80290
Heap Sort,ordem-decrescente,7160,841,0,167598,80219
Heap Sort,ordem-decrescente,7170,840,0,168642,80736
Heap Sort,ordem-decrescente,7180,886,0,168110,80465
Heap Sort,ordem-decrescente,7190,844,0,168604,80707
Heap Sort,ordem-decrescente,7200,847,0,168704,80752
Heap Sort,ordem-decrescente,7210,850,0,169952,81371
Heap Sort,ordem-decrescente,7220,983,0,169116,80948
Heap Sort,ordem-decrescente,7230,850,0,169876,81323
Heap Sort,ordem-decrescente,7240,856,0,169572,81166
Heap Sort,ordem-decrescente,7250,853,0,170512,81631
Heap Sort,ordem-decrescente,7260,903,0,170366,81553
Heap Sort,ordem-decrescente,7270,1251,0,170742,81736
Heap Sort,ordem-decrescente,7280,853,0,170730,81725
Heap Sort,ordem-decrescente,7290,928,0,172066,82388
Heap Sort,ordem-decrescente,7300,856,0,171050,81875
Heap Sort,ordem-decrescente,7310,867,0,171854,82272
Heap Sort,ordem-decrescente,7320,1092,0,171754,82217
Heap Sort,ordem-decrescente,7330,863,0,172830,82750
Heap Sort,ordem-decrescente,7340,867,0,172146,82403
Heap Sort,ordem-decrescente,7350,994,0,172704,82677
Heap Sort,ordem-decrescente,7360,863,0,172820,82730
Heap Sort,ordem-decrescente,7370,974,0,174124,83377
Heap Sort,ordem-decrescente,7380,869,0,173174,82897
Heap Sort,ordem-decrescente,7390,866,0,173966,83288
Heap Sort,ordem-decrescente,7400,872,0,173844,83222
Heap Sort,ordem-decrescente,7410,901,0,174668,83629
Heap Sort,ordem-decrescente,7420,873,0,174436,83508
Heap Sort,ordem-decrescente,7430,1187,0,175000,83785
Heap Sort,ordem-decrescente,7440,1041,0,174820,83690
Heap Sort,ordem-decrescente,7450,877,0,176350,84450
Heap Sort,ordem-decrescente,7460,957,0,175202,83871
Heap Sort,ordem-decrescente,7470,879,0,176076,84303
Heap Sort,ordem-decrescente,7480,882,0,175900,84210
Heap Sort,ordem-decrescente,7490,882,0,176936,84723
Heap Sort,ordem-decrescente,7500,886,0,176380,84440
Heap Sort,ordem-decrescente,7510,946,0,176992,84741
Heap Sort,ordem-decrescente,7520,1003,0,177012,84746
Heap Sort,ordem-decrescente,7530,891,0,178334,85402
Heap Sort,ordem-decrescente,7540,890,0,177374,84917
Heap Sort,ordem-decrescente,7550,891,0,178282,85366
Heap Sort,ordem-decrescente,7560,896,0,178034,85237
Heap Sort,ordem-decrescente,7570,951,0,178944,85687
Heap Sort,ordem-decrescente,7580,960,0,178672,85546
Heap Sort,ordem-decrescente,7590,901,0,179064,85737
Heap Sort,ordem-decrescente,7600,901,0,179020,85710
Heap Sort,ordem-decrescente,7610,941,0,180570,86480
Heap Sort,ordem-decrescente,7620,1056,0,179394,85887
Heap Sort,ordem-decrescente,7630,901,0,180254,86312
Heap Sort,ordem-decrescente,7640,904,0,180080,86220
Heap Sort,ordem-decrescente,7650,956,0,181150,86750
Heap Sort,ordem-decrescente,7660,898,0,180440,86390
Heap Sort,ordem-decrescente,7670,926,0,181152,86741
Heap Sort,ordem-decrescente,7680,909,0,181254,86787
Heap Sort,ordem-decrescente,7690,905,0,182556,87433
Heap Sort,ordem-decrescente,7700,910,0,181566,86933
Heap Sort,ordem-decrescente,7710,1091,0,182306,87298
Heap Sort,ordem-decrescente,7720,922,0,182022,87151
Heap Sort,ordem-decrescente,7730,951,0,183124,87697
Heap Sort,ordem-decrescente,7740,910,0,182792,87526
Heap Sort,ordem-decrescente,7750,916,0,183406,87828
Heap Sort,ordem-decrescente,7760,1372,0,183244,87742
Heap Sort,ordem-decrescente,7770,1037,0,184694,88462
Heap Sort,ordem-decrescente,7780,1103,0,183472,87846
Heap Sort,ordem-decrescente,7790,1366,0,184498,88354
Heap Sort,ordem-decrescente,7800,932,0,184274,88237
Heap Sort,ordem-decrescente,7810,1262,0,185292,88741
Heap Sort,ordem-decrescente,7820,922,0,184632,88406
Heap Sort,ordem-decrescente,7830,1002,0,185468,88819
Heap Sort,ordem-decrescente,7840,925,0,185348,88754
Heap Sort,ordem-decrescente,7850,948,0,186610,89380
Heap Sort,ordem-decrescente,7860,1030,0,185732,88936
Heap Sort,ordem-decrescente,7870,931,0,186574,89352
Heap Sort,ordem-decrescente,7880,934,0,186328,89224
Heap Sort,ordem-decrescente,7890,933,0,187278,89694
Heap Sort,ordem-decrescente,7900,933,0,186958,89529
Heap Sort,ordem-decrescente,7910,935,0,187512,89801
Heap Sort,ordem-decrescente,7920,934,0,187254,89667
Heap Sort,ordem-decrescente,7930,938,0,188982,90526
Heap Sort,ordem-decrescente,7940,971,0,187656,89858
Heap Sort,ordem-decrescente,7950,950,0,188668,90359
Heap Sort,ordem-decrescente,7960,946,0,188410,90225
Heap Sort,ordem-decrescente,7970,943,0,189448,90739
Heap Sort,ordem-decrescente,7980,948,0,188858,90439
Heap Sort,ordem-decrescente,7990,1000,0,189458,90734
Heap Sort,ordem-decrescente,8000,945,0,189458,90729
Heap Sort,ordem-decrescente,8010,945,0,191032,91511
Heap Sort,ordem-decrescente,8020,965,0,189908,90944
Heap Sort,ordem-decrescente,8030,949,0,190808,91389
Heap Sort,ordem-decrescente,8040,1003,0,190428,91194
Heap Sort,ordem-decrescente,8050,953,0,191488,91719
Heap Sort,ordem-decrescente,8060,1126,0,191130,91535
Heap Sort,ordem-decrescente,8070,955,0,191694,91812
Heap Sort,ordem-decrescente,8080,978,0,191308,91614
Heap Sort,ordem-decrescente,8090,1009,0,193246,92578
Heap Sort,ordem-decrescente,8100,1006,0,191798,91849
Heap Sort,ordem-decrescente,8110,959,0,192788,92339
Heap Sort,ordem-decrescente,8120,1002,0,192660,92270
Heap Sort,ordem-decrescente,8130,966,0,193732,92801
Heap Sort,ordem-decrescente,8140,966,0,193030,92445
Heap Sort,ordem-decrescente,8150,969,0,193644,92747
Heap Sort,ordem-decrescente,8160,1453,0,193656,92748
Heap Sort,ordem-decrescente,8170,1490,0,195276,93553
Heap Sort,ordem-decrescente,8180,964,0,194100,92960
Heap Sort,ordem-decrescente,8190,975,0,195024,93417
Heap Sort,ordem-decrescente,8200,973,0,194772,93286
Heap Sort,ordem-decrescente,8210,1043,0,195754,93772
Heap Sort,ordem-decrescente,8220,971,0,195322,93551
Heap Sort,ordem-decrescente,8230,972,0,195802,93786
Heap Sort,ordem-decrescente,8240,950,0,195688,93724
Heap Sort,ordem-decrescente,8250,992,0,197388,94569
Heap Sort,ordem-decrescente,8260,1174,0,196098,93919
Heap Sort,ordem-decrescente,8270,983,0,197004,94367
Heap Sort,ordem-decrescente,8280,1158,0,196950,94335
Heap Sort,ordem-decrescente,8290,982,0,197846,94778
Heap Sort,ordem-decrescente,8300,981,0,197206,94453
Heap Sort,ordem-decrescente,8310,985,0,197936,94813
Heap Sort,ordem-decrescente,8320,986,0,197958,94819
Heap Sort,ordem-decrescente,8330,986,0,199572,95621
Heap Sort,ordem-decrescente,8340,991,0,198284,94972
Heap Sort,ordem-decrescente,8350,1005,0,199232,95441
Heap Sort,ordem-decrescente,8360,993,0,198986,95313
Heap Sort,ordem-decrescente,8370,1037,0,200060,95845
Heap Sort,ordem-decrescente,8380,1062,0,199612,95616
Heap Sort,ordem-decrescente,8390,1127,0,200042,95826
Heap Sort,ordem-decrescente,8400,995,0,199972,95786
Heap Sort,ordem-decrescente,8410,997,0,201808,96699
Heap Sort,ordem-decrescente,8420,1069,0,200424,96002
Heap Sort,ordem-decrescente,8430,1248,0,201438,96504
Heap Sort,ordem-decrescente,8440,1493,0,201376,96468
Heap Sort,ordem-decrescente,8450,999,0,202292,96921
Heap Sort,ordem-decrescente,8460,1001,0,201484,96512
Heap Sort,ordem-decrescente,8470,1333,0,202316,96923
Heap Sort,ordem-decrescente,8480,1007,0,202320,96920
Heap Sort,ordem-decrescente,8490,1091,0,203814,97662
Heap Sort,ordem-decrescente,8500,1006,0,202610,97055
Heap Sort,ordem-decrescente,8510,1010,0,203530,97510
Heap Sort,ordem-decrescente,8520,1034,0,203398,97439
Heap Sort,ordem-decrescente,8530,1014,0,204320,97895
Heap Sort,ordem-decrescente,8540,1015,0,203980,97720
Heap Sort,ordem-decrescente,8550,1022,0,204458,97954
Heap Sort,ordem-decrescente,8560,1018,0,204294,97867
Heap Sort,ordem-decrescente,8570,1539,0,205912,98671
Heap Sort,ordem-decrescente,8580,1018,0,204712,98066
Heap Sort,ordem-decrescente,8590,1022,0,205844,98627
Heap Sort,ordem-decrescente,8600,1033,0,205638,98519
Heap Sort,ordem-decrescente,8610,1537,0,206466,98928
Heap Sort,ordem-decrescente,8620,1031,0,205842,98611
Heap Sort,ordem-decrescente,8630,1030,0,206448,98909
Heap Sort,ordem-decrescente,8640,1028,0,206654,99007
Heap Sort,ordem-decrescente,8650,1030,0,208016,99683
Heap Sort,ordem-decrescente,8660,1028,0,206920,99130
Heap Sort,ordem-decrescente,8670,1045,0,207870,99600
Heap Sort,ordem-decrescente,8680,1036,0,207712,99516
Heap Sort,ordem-decrescente,8690,1032,0,208358,99834
Heap Sort,ordem-decrescente,8700,1031,0,208220,99760
Heap Sort,ordem-decrescente,8710,1052,0,208654,99972
Heap Sort,ordem-decrescente,8720,1038,0,208644,99962
Heap Sort,ordem-decrescente,8730,1037,0,210244,100757
Heap Sort,ordem-decrescente,8740,1173,0,208916,100088
Heap Sort,ordem-decrescente,8750,1042,0,210050,100650
Heap Sort,ordem-decrescente,8760,1048,0,209852,100546
Heap Sort,ordem-decrescente,8770,1102,0,210760,100995
Heap Sort,ordem-decrescente,8780,1045,0,210232,100726
Heap Sort,ordem-decrescente,8790,1052,0,210868,101039
Heap Sort,ordem-decrescente,8800,1045,0,210818,101009
Heap Sort,ordem-decrescente,8810,1056,0,212284,101737
Heap Sort,ordem-decrescente,8820,1048,0,211196,101188
Heap Sort,ordem-decrescente,8830,1079,0,212232,101701
Heap Sort,ordem-decrescente,8840,1334,0,212040,101600
Heap Sort,ordem-decrescente,8850,1057,0,212792,101971
Heap Sort,ordem-decrescente,8860,1057,0,212552,101846
Heap Sort,ordem-decrescente,8870,1388,0,213046,102088
Heap Sort,ordem-decrescente,8880,1062,0,213076,102098
Heap Sort,ordem-decrescente,8890,1061,0,214502,102806
Heap Sort,ordem-decrescente,8900,1065,0,213360,102230
Heap Sort,ordem-decrescente,8910,1075,0,214492,102791
Heap Sort,ordem-decrescente,8920,1070,0,214320,102700
Heap Sort,ordem-decrescente,8930,1085,0,215022,103046
Heap Sort,ordem-decrescente,8940,1226,0,214482,102771
Heap Sort,ordem-decrescente,8950,1202,0,215072,103061
Heap Sort,ordem-decrescente,8960,1699,0,215210,103125
Heap Sort,ordem-decrescente,8970,1069,0,216470,103750
Heap Sort,ordem-decrescente,8980,1078,0,215570,103295
Heap Sort,ordem-decrescente,8990,1078,0,216596,103803
Heap Sort,ordem-decrescente,9000,1259,0,216386,103693
Heap Sort,ordem-decrescente,9010,1075,0,217050,104020
Heap Sort,ordem-decrescente,9020,1295,0,216906,103943
Heap Sort,ordem-decrescente,9030,1110,0,217356,104163
Heap Sort,ordem-decrescente,9040,1141,0,217460,104210
Heap Sort,ordem-decrescente,9050,1080,0,218840,104895
Heap Sort,ordem-decrescente,9060,1194,0,217796,104368
Heap Sort,ordem-decrescente,9070,1206,0,218620,104775
Heap Sort,ordem-decrescente,9080,1090,0,218714,104817
Heap Sort,ordem-decrescente,9090,1089,0,219254,105082
Heap Sort,ordem-decrescente,9100,1238,0,218832,104866
Heap Sort,ordem-decrescente,9110,1148,0,219444,105167
Heap Sort,ordem-decrescente,9120,1628,0,219596,105238
Heap Sort,ordem-decrescente,9130,1099,0,221042,105956
Heap Sort,ordem-decrescente,9140,1090,0,220042,105451
Heap Sort,ordem-decrescente,9150,1261,0,220924,105887
Heap Sort,ordem-decrescente,9160,1129,0,220896,105868
Heap Sort,ordem-decrescente,9170,1201,0,221506,106168
Heap Sort,ordem-decrescente,9180,1171,0,221256,106038
Heap Sort,ordem-decrescente,9190,1106,0,221738,106274
Heap Sort,ordem-decrescente,9200,1102,0,221830,106315
Heap Sort,ordem-decrescente,9210,1289,0,223172,106981
Heap Sort,ordem-decrescente,9220,1104,0,222096,106438
Heap Sort,ordem-decrescente,9230,1417,0,223024,106897
Heap Sort,ordem-decrescente,9240,1109,0,222970,106865
Heap Sort,ordem-decrescente,9250,1469,0,223610,107180
Heap Sort,ordem-decrescente,9260,1107,0,223216,106978
Heap Sort,ordem-decrescente,9270,1113,0,223682,107206
Heap Sort,ordem-decrescente,9280,1111,0,223962,107341
Heap Sort,ordem-decrescente,9290,1114,0,225056,107883
Heap Sort,ordem-decrescente,9300,1112,0,224290,107495
Heap Sort,ordem-decrescente,9310,1116,0,225174,107932
Heap Sort,ordem-decrescente,9320,1214,0,225094,107887
Heap Sort,ordem-decrescente,9330,1116,0,225526,108098
Heap Sort,ordem-decrescente,9340,1115,0,225538,108099
Heap Sort,ordem-decrescente,9350,1121,0,225956,108303
Heap Sort,ordem-decrescente,9360,1121,0,225966,108303
Heap Sort,ordem-decrescente,9370,1124,0,227230,108930
Heap Sort,ordem-decrescente,9380,1125,0,226474,108547
Heap Sort,ordem-decrescente,9390,1129,0,227212,108911
Heap Sort,ordem-decrescente,9400,1268,0,227328,108964
Heap Sort,ordem-decrescente,9410,1127,0,227858,109224
Heap Sort,ordem-decrescente,9420,1140,0,227448,109014
Heap Sort,ordem-decrescente,9430,1136,0,228120,109345
Heap Sort,ordem-decrescente,9440,1131,0,228226,109393
Heap Sort,ordem-decrescente,9450,1313,0,229444,109997
Heap Sort,ordem-decrescente,9460,1131,0,228572,109556
Heap Sort,ordem-decrescente,9470,1159,0,229450,109990
Heap Sort,ordem-decrescente,9480,1137,0,229436,109978
Heap Sort,ordem-decrescente,9490,1136,0,229982,110246
Heap Sort,ordem-decrescente,9500,1133,0,229870,110185
Heap Sort,ordem-decrescente,9510,1140,0,230246,110368
Heap Sort,ordem-decrescente,9520,1143,0,230458,110469
Heap Sort,ordem-decrescente,9530,1442,0,231612,111041
Heap Sort,ordem-decrescente,9540,1146,0,230786,110623
Heap Sort,ordem-decrescente,9550,1146,0,231702,111076
Heap Sort,ordem-decrescente,9560,1154,0,231782,111111
Heap Sort,ordem-decrescente,9570,1149,0,232096,111263
Heap Sort,ordem-decrescente,9580,1294,0,231998,111209
Heap Sort,ordem-decrescente,9590,1148,0,232354,111382
Heap Sort,ordem-decrescente,9600,1345,0,232654,111527
Heap Sort,ordem-decrescente,9610,1157,0,233740,112065
Heap Sort,ordem-decrescente,9620,1152,0,232930,111655
Heap Sort,ordem-decrescente,9630,1157,0,233788,112079
Heap Sort,ordem-decrescente,9640,1158,0,233760,112060
Heap Sort,ordem-decrescente,9650,1176,0,234116,112233
Heap Sort,ordem-decrescente,9660,1156,0,234410,112375
Heap Sort,ordem-decrescente,9670,1695,0,234556,112443
Heap Sort,ordem-decrescente,9680,1162,0,234652,112486
Heap Sort,ordem-decrescente,9690,1380,0,235698,113004
Heap Sort,ordem-decrescente,9700,1181,0,235130,112715
Heap Sort,ordem-decrescente,9710,1166,0,235754,113022
Heap Sort,ordem-decrescente,9720,1168,0,235994,113137
Heap Sort,ordem-decrescente,9730,1215,0,236464,113367
Heap Sort,ordem-decrescente,9740,1205,0,236224,113242
Heap Sort,ordem-decrescente,9750,1174,0,236694,113472
Heap Sort,ordem-decrescente,9760,1218,0,236936,113588
Heap Sort,ordem-decrescente,9770,1182,0,238118,114174
Heap Sort,ordem-decrescente,9780,1171,0,237296,113758
Heap Sort,ordem-decrescente,9790,1175,0,238090,114150
Heap Sort,ordem-decrescente,9800,1180,0,238218,114209
Heap Sort,ordem-decrescente,9810,1183,0,238560,114375
Heap Sort,ordem-decrescente,9820,1314,0,238590,114385
Heap Sort,ordem-decrescente,9830,1188,0,238802,114486
Heap Sort,ordem-decrescente,9840,1184,0,239080,114620
Heap Sort,ordem-decrescente,9850,1440,0,240150,115150
Heap Sort,ordem-decrescente,9860,1187,0,239362,114751
Heap Sort,ordem-decrescente,9870,1743,0,240210,115170
Heap Sort,ordem-decrescente,9880,1215,0,240316,115218
Heap Sort,ordem-decrescente,9890,1705,0,240582,115346
Heap Sort,ordem-decrescente,9900,1189,0,240522,115311
Heap Sort,ordem-decrescente,9910,1208,0,240906,115498
Heap Sort,ordem-decrescente,9920,1194,0,241370,115725
Heap Sort,ordem-decrescente,9930,1207,0,242252,116161
Heap Sort,ordem-decrescente,9940,1205,0,241676,115868
Heap Sort,ordem-decrescente,9950,1199,0,242316,116183
Heap Sort,ordem-decrescente,9960,1475,0,242388,116214
Heap Sort,ordem-decrescente,9970,1198,0,242672,116351
Heap Sort,ordem-decrescente,9980,1263,0,243124,116572
Heap Sort,ordem-decrescente,9990,1205,0,243238,116624
Heap Sort,ordem-decrescente,10000,1203,0,243394,116697
