Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Insertion Sort,ordem-crescente,4520,14,0,0,4519
Insertion Sort,ordem-crescente,4530,14,0,0,4529
Insertion Sort,ordem-crescente,4540,13,0,0,4539
Insertion Sort,ordem-crescente,4550,14,0,0,4549
Insertion Sort,ordem-crescente,4560,14,0,0,4559
Insertion Sort,ordem-crescente,4570,21,0,0,4569
Insertion Sort,ordem-crescente,4580,15,0,0,4579
Insertion Sort,ordem-crescente,4590,21,0,0,4589
Insertion Sort,ordem-crescente,4600,14,0,0,4599
Insertion Sort,ordem-crescente,4610,14,0,0,4609
Insertion Sort,ordem-crescente,4620,14,0,0,4619
Insertion Sort,ordem-crescente,4630,14,0,0,4629
Insertion Sort,ordem-crescente,4640,14,0,0,4639
Insertion Sort,ordem-crescente,4650,15,0,0,4649
Insertion Sort,ordem-crescente,4660,14,0,0,4659
Insertion Sort,ordem-crescente,4670,28,0,0,4669
Insertion Sort,ordem-crescente,4680,14,0,0,4679
Insertion Sort,ordem-crescente,4690,15,0,0,4689
Insertion Sort,ordem-crescente,4700,14,0,0,4699
Insertion Sort,ordem-crescente,4710,19,0,0,4709
Insertion Sort,ordem-crescente,4720,15,0,0,4719
Insertion Sort,ordem-crescente,4730,14,0,0,4729
Insertion Sort,ordem-crescente,4740,14,0,0,4739
Insertion Sort,ordem-crescente,4750,14,0,0,4749
Insertion Sort,ordem-crescente,4760,14,0,0,4759
Insertion Sort,ordem-crescente,4770,14,0,0,4769
Insertion Sort,ordem-crescente,4780,14,0,0,4779
Insertion Sort,ordem-crescente,4790,15,0,0,4789
Insertion Sort,ordem-crescente,4800,15,0,0,4799
Insertion Sort,ordem-crescente,4810,16,0,0,4809
Insertion Sort,ordem-crescente,4820,20,0,0,4819
Insertion Sort,ordem-crescente,4830,15,0,0,4829
Insertion Sort,ordem-crescente,4840,15,0,0,4839
Insertion Sort,ordem-crescente,4850,15,0,0,4849
Insertion Sort,ordem-crescente,4860,15,0,0,4859
Insertion Sort,ordem-crescente,4870,15,0,0,4869
Insertion Sort,ordem-crescente,4880,15,0,0,4879
Insertion Sort,ordem-crescente,4890,15,0,0,4889
Insertion Sort,ordem-crescente,4900,15,0,0,4899
Insertion Sort,ordem-crescente,4910,15,0,0,4909
Insertion Sort,ordem-crescente,4920,15,0,0,4919
Insertion Sort,ordem-crescente,4930,16,0,0,4929
Insertion Sort,ordem-crescente,4940,15,0,0,4939
Insertion Sort,ordem-crescente,4950,15,0,0,4949
Insertion Sort,ordem-crescente,4960,16,0,0,4959
Insertion Sort,ordem-crescente,4970,23,0,0,4969
Insertion Sort,ordem-crescente,4980,15,0,0,4979
Insertion Sort,ordem-crescente,4990,16,0,0,4989
Insertion Sort,ordem-crescente,5000,16,0,0,4999
Insertion Sort,ordem-crescente,5010,16,0,0,5009
Insertion Sort,ordem-crescente,5020,21,0,0,5019
Insertion Sort,ordem-crescente,5030,16,0,0,5029
Insertion Sort,ordem-crescente,5040,16,0,0,5039
Insertion Sort,ordem-crescente,5050,15,0,0,5049
Insertion Sort,ordem-crescente,5060,15,0,0,5059
Insertion Sort,ordem-crescente,5070,24,0,0,5069
Insertion Sort,ordem-crescente,5080,21,0,0,5079
Insertion Sort,ordem-crescente,5090,16,0,0,5089
Insertion Sort,ordem-crescente,5100,16,0,0,5099
Insertion Sort,ordem-crescente,5110,23,0,0,5109
Insertion Sort,ordem-crescente,5120,24,0,0,5119
Insertion Sort,ordem-crescente,5130,16,0,0,5129
Insertion Sort,ordem-crescente,5140,16,0,0,5139
Insertion Sort,ordem-crescente,5150,16,0,0,5149
Insertion Sort,ordem-crescente,5160,15,0,0,5159
Insertion Sort,ordem-crescente,5170,16,0,0,5169
Insertion Sort,ordem-crescente,5180,16,0,0,5179
Insertion Sort,ordem-crescente,5190,16,0,0,5189
Insertion Sort,ordem-crescente,5200,16,0,0,5199
Insertion Sort,ordem-crescente,5210,16,0,0,5209
Insertion Sort,ordem-crescente,5220,24,0,0,5219
Insertion Sort,ordem-crescente,5230,16,0,0,5229
Insertion Sort,ordem-crescente,5240,16,0,0,5239
Insertion Sort,ordem-crescente,5250,16,0,0,5249
Insertion Sort,ordem-crescente,5260,16,0,0,5259
Insertion Sort,ordem-crescente,5270,16,0,0,5269
Insertion Sort,ordem-crescente,5280,20,0,0,5279
Insertion Sort,ordem-crescente,5290,17,0,0,5289
Insertion Sort,ordem-crescente,5300,17,0,0,5299
Insertion Sort,ordem-crescente,5310,16,0,0,5309
Insertion Sort,ordem-crescente,5320,16,0,0,5319
Insertion Sort,ordem-crescente,5330,17,0,0,5329
Insertion Sort,ordem-crescente,5340,17,0,0,5339
Insertion Sort,ordem-crescente,5350,16,0,0,5349
Insertion Sort,ordem-crescente,5360,16,0,0,5359
Insertion Sort,ordem-crescente,5370,24,0,0,5369
Insertion Sort,ordem-crescente,5380,17,0,0,5379
Insertion Sort,ordem-crescente,5390,18,0,0,5389
Insertion Sort,ordem-crescente,5400,17,0,0,5399
Insertion Sort,ordem-crescente,5410,17,0,0,5409
Insertion Sort,ordem-crescente,5420,22,0,0,5419
Insertion Sort,ordem-crescente,5430,16,0,0,5429
Insertion Sort,ordem-crescente,5440,17,0,0,5439
Insertion Sort,ordem-crescente,5450,17,0,0,5449
Insertion Sort,ordem-crescente,5460,17,0,0,5459
Insertion Sort,ordem-crescente,5470,25,0,0,5469
Insertion Sort,ordem-crescente,5480,17,0,0,5479
Insertion Sort,ordem-crescente,5490,16,0,0,5489
Insertion Sort,ordem-crescente,5500,26,0,0,5499
Insertion Sort,ordem-crescente,5510,17,0,0,5509
Insertion Sort,ordem-crescente,5520,17,0,0,5519
Insertion Sort,ordem-crescente,5530,22,0,0,5529
Insertion Sort,ordem-crescente,5540,17,0,0,5539
Insertion Sort,ordem-crescente,5550,17,0,0,5549
Insertion Sort,ordem-crescente,5560,17,0,0,5559
Insertion Sort,ordem-crescente,5570,18,0,0,5569
Insertion Sort,ordem-crescente,5580,17,0,0,5579
Insertion Sort,ordem-crescente,5590,18,0,0,5589
Insertion Sort,ordem-crescente,5600,17,0,0,5599
Insertion Sort,ordem-crescente,5610,18,0,0,5609
Insertion Sort,ordem-crescente,5620,17,0,0,5619
Insertion Sort,ordem-crescente,5630,18,0,0,5629
Insertion Sort,ordem-crescente,5640,18,0,0,5639
Insertion Sort,ordem-crescente,5650,24,0,0,5649
Insertion Sort,ordem-crescente,5660,18,0,0,5659
Insertion Sort,ordem-crescente,5670,17,0,0,5669
Insertion Sort,ordem-crescente,5680,17,0,0,5679
Insertion Sort,ordem-crescente,5690,26,0,0,5689
Insertion Sort,ordem-crescente,5700,17,0,0,5699
Insertion Sort,ordem-crescente,5710,18,0,0,5709
Insertion Sort,ordem-crescente,5720,17,0,0,5719
Insertion Sort,ordem-crescente,5730,18,0,0,5729
Insertion Sort,ordem-crescente,5740,18,0,0,5739
Insertion Sort,ordem-crescente,5750,22,0,0,5749
Insertion Sort,ordem-crescente,5760,18,0,0,5759
Insertion Sort,ordem-crescente,5770,18,0,0,5769
Insertion Sort,ordem-crescente,5780,17,0,0,5779
Insertion Sort,ordem-crescente,5790,26,0,0,5789
Insertion Sort,ordem-crescente,5800,18,0,0,5799
Insertion Sort,ordem-crescente,5810,17,0,0,5809
Insertion Sort,ordem-crescente,5820,18,0,0,5819
Insertion Sort,ordem-crescente,5830,18,0,0,5829
Insertion Sort,ordem-crescente,5840,18,0,0,5839
Insertion Sort,ordem-crescente,5850,18,0,0,5849
Insertion Sort,ordem-crescente,5860,18,0,0,5859
Insertion Sort,ordem-crescente,5870,18,0,0,5869
Insertion Sort,ordem-crescente,5880,17,0,0,5879
Insertion Sort,ordem-crescente,5890,18,0,0,5889
Insertion Sort,ordem-crescente,5900,18,0,0,5899
Insertion Sort,ordem-crescente,5910,18,0,0,5909
Insertion Sort,ordem-crescente,5920,19,0,0,5919
Insertion Sort,ordem-crescente,5930,18,0,0,5929
Insertion Sort,ordem-crescente,5940,18,0,0,5939
Insertion Sort,ordem-crescente,5950,25,0,0,5949
Insertion Sort,ordem-crescente,5960,18,0,0,5959
Insertion Sort,ordem-crescente,5970,18,0,0,5969
Insertion Sort,ordem-crescente,5980,18,0,0,5979
Insertion Sort,ordem-crescente,5990,18,0,0,5989
Insertion Sort,ordem-crescente,6000,18,0,0,5999
Insertion Sort,ordem-crescente,6010,28,0,0,6009
Insertion Sort,ordem-crescente,6020,26,0,0,6019
Insertion Sort,ordem-crescente,6030,28,0,0,6029
Insertion Sort,ordem-crescente,6040,18,0,0,6039
Insertion Sort,ordem-crescente,6050,18,0,0,6049
Insertion Sort,ordem-crescente,6060,19,0,0,6059
Insertion Sort,ordem-crescente,6070,19,0,0,6069
Insertion Sort,ordem-crescente,6080,19,0,0,6079
Insertion Sort,ordem-crescente,6090,19,0,0,6089
Insertion Sort,ordem-crescente,6100,165,0,0,6099
Insertion Sort,ordem-crescente,6110,19,0,0,6109
Insertion Sort,ordem-crescente,6120,19,0,0,6119
Insertion Sort,ordem-crescente,6130,18,0,0,6129
Insertion Sort,ordem-crescente,6140,19,0,0,6139
Insertion Sort,ordem-crescente,6150,19,0,0,6149
Insertion Sort,ordem-crescente,6160,20,0,0,6159
Insertion Sort,ordem-crescente,6170,28,0,0,6169
Insertion Sort,ordem-crescente,6180,19,0,0,6179
Insertion Sort,ordem-crescente,6190,19,0,0,6189
Insertion Sort,ordem-crescente,6200,19,0,0,6199
Insertion Sort,ordem-crescente,6210,19,0,0,6209
Insertion Sort,ordem-crescente,6220,19,0,0,6219
Insertion Sort,ordem-crescente,6230,18,0,0,6229
Insertion Sort,ordem-crescente,6240,19,0,0,6239
Insertion Sort,ordem-crescente,6250,28,0,0,6249
Insertion Sort,ordem-crescente,6260,20,0,0,6259
Insertion Sort,ordem-crescente,6270,19,0,0,6269
Insertion Sort,ordem-crescente,6280,20,0,0,6279
Insertion Sort,ordem-crescente,6290,20,0,0,6289
Insertion Sort,ordem-crescente,6300,23,0,0,6299
Insertion Sort,ordem-crescente,6310,19,0,0,6309
Insertion Sort,ordem-crescente,6320,19,0,0,6319
Insertion Sort,ordem-crescente,6330,19,0,0,6329
Insertion Sort,ordem-crescente,6340,20,0,0,6339
Insertion Sort,ordem-crescente,6350,20,0,0,6349
Insertion Sort,ordem-crescente,6360,20,0,0,6359
Insertion Sort,ordem-crescente,6370,19,0,0,6369
Insertion Sort,ordem-crescente,6380,20,0,0,6379
Insertion Sort,ordem-crescente,6390,20,0,0,6389
Insertion Sort,ordem-crescente,6400,29,0,0,6399
Insertion Sort,ordem-crescente,6410,20,0,0,6409
Insertion Sort,ordem-crescente,6420,29,0,0,6419
Insertion Sort,ordem-crescente,6430,58,0,0,6429
Insertion Sort,ordem-crescente,6440,20,0,0,6439
Insertion Sort,ordem-crescente,6450,20,0,0,6449
Insertion Sort,ordem-crescente,6460,20,0,0,6459
Insertion Sort,ordem-crescente,6470,20,0,0,6469
Insertion Sort,ordem-crescente,6480,20,0,0,6479
Insertion Sort,ordem-crescente,6490,20,0,0,6489
Insertion Sort,ordem-crescente,6500,20,0,0,6499
Insertion Sort,ordem-crescente,6510,29,0,0,6509
Insertion Sort,ordem-crescente,6520,20,0,0,6519
Insertion Sort,ordem-crescente,6530,20,0,0,6529
Insertion Sort,ordem-crescente,6540,37,0,0,6539
Insertion Sort,ordem-crescente,6550,20,0,0,6549
Insertion Sort,ordem-crescente,6560,21,0,0,6559
Insertion Sort,ordem-crescente,6570,20,0,0,6569
Insertion Sort,ordem-crescente,6580,21,0,0,6579
Insertion Sort,ordem-crescente,6590,21,0,0,6589
Insertion Sort,ordem-crescente,6600,24,0,0,6599
Insertion Sort,ordem-crescente,6610,20,0,0,6609
Insertion Sort,ordem-crescente,6620,20,0,0,6619
Insertion Sort,ordem-crescente,6630,21,0,0,6629
Insertion Sort,ordem-crescente,6640,20,0,0,6639
Insertion Sort,ordem-crescente,6650,20,0,0,6649
Insertion Sort,ordem-crescente,6660,20,0,0,6659
Insertion Sort,ordem-crescente,6670,21,0,0,6669
Insertion Sort,ordem-crescente,6680,20,0,0,6679
Insertion Sort,ordem-crescente,6690,36,0,0,6689
Insertion Sort,ordem-crescente,6700,20,0,0,6699
Insertion Sort,ordem-crescente,6710,21,0,0,6709
Insertion Sort,ordem-crescente,6720,20,0,0,6719
Insertion Sort,ordem-crescente,6730,21,0,0,6729
Insertion Sort,ordem-crescente,6740,21,0,0,6739
Insertion Sort,ordem-crescente,6750,21,0,0,6749
Insertion Sort,ordem-crescente,6760,21,0,0,6759
Insertion Sort,ordem-crescente,6770,28,0,0,6769
Insertion Sort,ordem-crescente,6780,21,0,0,6779
Insertion Sort,ordem-crescente,6790,21,0,0,6789
Insertion Sort,ordem-crescente,6800,20,0,0,6799
Insertion Sort,ordem-crescente,6810,21,0,0,6809
Insertion Sort,ordem-crescente,6820,30,0,0,6819
Insertion Sort,ordem-crescente,6830,32,0,0,6829
Insertion Sort,ordem-crescente,6840,21,0,0,6839
Insertion Sort,ordem-crescente,6850,28,0,0,6849
Insertion Sort,ordem-crescente,6860,21,0,0,6859
Insertion Sort,ordem-crescente,6870,21,0,0,6869
Insertion Sort,ordem-crescente,6880,26,0,0,6879
Insertion Sort,ordem-crescente,6890,21,0,0,6889
Insertion Sort,ordem-crescente,6900,21,0,0,6899
Insertion Sort,ordem-crescente,6910,21,0,0,6909
Insertion Sort,ordem-crescente,6920,21,0,0,6919
Insertion Sort,ordem-crescente,6930,21,0,0,6929
Insertion Sort,ordem-crescente,6940,27,0,0,6939
Insertion Sort,ordem-crescente,6950,22,0,0,6949
Insertion Sort,ordem-crescente,6960,22,0,0,6959
Insertion Sort,ordem-crescente,6970,21,0,0,6969
Insertion Sort,ordem-crescente,6980,22,0,0,6979
Insertion Sort,ordem-crescente,6990,21,0,0,6989
Insertion Sort,ordem-crescente,7000,22,0,0,6999
Insertion Sort,ordem-crescente,7010,21,0,0,7009
Insertion Sort,ordem-crescente,7020,22,0,0,7019
Insertion Sort,ordem-crescente,7030,22,0,0,7029
Insertion Sort,ordem-crescente,7040,22,0,0,7039
Insertion Sort,ordem-crescente,7050,22,0,0,7049
Insertion Sort,ordem-crescente,7060,21,0,0,7059
Insertion Sort,ordem-crescente,7070,22,0,0,7069
Insertion Sort,ordem-crescente,7080,22,0,0,7079
Insertion Sort,ordem-crescente,7090,22,0,0,7089
Insertion Sort,ordem-crescente,7100,22,0,0,7099
Insertion Sort,ordem-crescente,7110,22,0,0,7109
Insertion Sort,ordem-crescente,7120,33,0,0,7119
Insertion Sort,ordem-crescente,7130,22,0,0,7129
Insertion Sort,ordem-crescente,7140,22,0,0,7139
Insertion Sort,ordem-crescente,7150,22,0,0,7149
Insertion Sort,ordem-crescente,7160,22,0,0,7159
Insertion Sort,ordem-crescente,7170,22,0,0,7169
Insertion Sort,ordem-crescente,7180,22,0,0,7179
Insertion Sort,ordem-crescente,7190,22,0,0,7189
Insertion Sort,ordem-crescente,7200,22,0,0,7199
Insertion Sort,ordem-crescente,7210,23,0,0,7209
Insertion Sort,ordem-crescente,7220,30,0,0,7219
Insertion Sort,ordem-crescente,7230,23,0,0,7229
Insertion Sort,ordem-crescente,7240,24,0,0,7239
Insertion Sort,ordem-crescente,7250,23,0,0,7249
Insertion Sort,ordem-crescente,7260,23,0,0,7259
Insertion Sort,ordem-crescente,7270,22,0,0,7269
Insertion Sort,ordem-crescente,7280,23,0,0,7279
Insertion Sort,ordem-crescente,7290,22,0,0,7289
Insertion Sort,ordem-crescente,7300,22,0,0,7299
Insertion Sort,ordem-crescente,7310,22,0,0,7309
Insertion Sort,ordem-crescente,7320,32,0,0,7319
Insertion Sort,ordem-crescente,7330,23,0,0,7329
Insertion Sort,ordem-crescente,7340,33,0,0,7339
Insertion Sort,ordem-crescente,7350,22,0,0,7349
Insertion Sort,ordem-crescente,7360,23,0,0,7359
Insertion Sort,ordem-crescente,7370,23,0,0,7369
Insertion Sort,ordem-crescente,7380,23,0,0,7379
Insertion Sort,ordem-crescente,7390,34,0,0,7389
Insertion Sort,ordem-crescente,7400,23,0,0,7399
Insertion Sort,ordem-crescente,7410,23,0,0,7409
Insertion Sort,ordem-crescente,7420,34,0,0,7419
Insertion Sort,ordem-crescente,7430,25,0,0,7429
Insertion Sort,ordem-crescente,7440,23,0,0,7439
Insertion Sort,ordem-crescente,7450,23,0,0,7449
Insertion Sort,ordem-crescente,7460,23,0,0,7459
Insertion Sort,ordem-crescente,7470,23,0,0,7469
Insertion Sort,ordem-crescente,7480,23,0,0,7479
Insertion Sort,ordem-crescente,7490,23,0,0,7489
Insertion Sort,ordem-crescente,7500,24,0,0,7499
Insertion Sort,ordem-crescente,7510,23,0,0,7509
Insertion Sort,ordem-crescente,7520,23,0,0,7519
Insertion Sort,ordem-crescente,7530,23,0,0,7529
Insertion Sort,ordem-crescente,7540,23,0,0,7539
Insertion Sort,ordem-crescente,7550,34,0,0,7549
Insertion Sort,ordem-crescente,7560,23,0,0,7559
Insertion Sort,ordem-crescente,7570,23,0,0,7569
Insertion Sort,ordem-crescente,7580,23,0,0,7579
Insertion Sort,ordem-crescente,7590,34,0,0,7589
Insertion Sort,ordem-crescente,7600,23,0,0,7599
Insertion Sort,ordem-crescente,7610,23,0,0,7609
Insertion Sort,ordem-crescente,7620,24,0,0,7619
Insertion Sort,ordem-crescente,7630,32,0,0,7629
Insertion Sort,ordem-crescente,7640,35,0,0,7639
Insertion Sort,ordem-crescente,7650,24,0,0,7649
Insertion Sort,ordem-crescente,7660,24,0,0,7659
Insertion Sort,ordem-crescente,7670,35,0,0,7669
Insertion Sort,ordem-crescente,7680,23,0,0,7679
Insertion Sort,ordem-crescente,7690,23,0,0,7689
Insertion Sort,ordem-crescente,7700,24,0,0,7699
Insertion Sort,ordem-crescente,7710,24,0,0,7709
Insertion Sort,ordem-crescente,7720,24,0,0,7719
Insertion Sort,ordem-crescente,7730,24,0,0,7729
Insertion Sort,ordem-crescente,7740,24,0,0,7739
Insertion Sort,ordem-crescente,7750,24,0,0,7749
Insertion Sort,ordem-crescente,7760,23,0,0,7759
Insertion Sort,ordem-crescente,7770,24,0,0,7769
Insertion Sort,ordem-crescente,7780,35,0,0,7779
Insertion Sort,ordem-crescente,7790,24,0,0,7789
Insertion Sort,ordem-crescente,7800,27,0,0,7799
Insertion Sort,ordem-crescente,7810,24,0,0,7809
Insertion Sort,ordem-crescente,7820,34,0,0,7819
Insertion Sort,ordem-crescente,7830,24,0,0,7829
Insertion Sort,ordem-crescente,7840,36,0,0,7839
Insertion Sort,ordem-crescente,7850,25,0,0,7849
Insertion Sort,ordem-crescente,7860,24,0,0,7859
Insertion Sort,ordem-crescente,7870,24,0,0,7869
Insertion Sort,ordem-crescente,7880,24,0,0,7879
Insertion Sort,ordem-crescente,7890,24,0,0,7889
Insertion Sort,ordem-crescente,7900,25,0,0,7899
Insertion Sort,ordem-crescente,7910,24,0,0,7909
Insertion Sort,ordem-crescente,7920,25,0,0,7919
Insertion Sort,ordem-crescente,7930,42,0,0,7929
Insertion Sort,ordem-crescente,7940,25,0,0,7939
Insertion Sort,ordem-crescente,7950,24,0,0,7949
Insertion Sort,ordem-crescente,7960,24,0,0,7959
Insertion Sort,ordem-crescente,7970,36,0,0,7969
Insertion Sort,ordem-crescente,7980,24,0,0,7979
Insertion Sort,ordem-crescente,7990,24,0,0,7989
Insertion Sort,ordem-crescente,8000,35,0,0,7999
Insertion Sort,ordem-crescente,8010,24,0,0,8009
Insertion Sort,ordem-crescente,8020,24,0,0,8019
Insertion Sort,ordem-crescente,8030,24,0,0,8029
Insertion Sort,ordem-crescente,8040,30,0,0,8039
Insertion Sort,ordem-crescente,8050,25,0,0,8049
Insertion Sort,ordem-crescente,8060,24,0,0,8059
Insertion Sort,ordem-crescente,8070,35,0,0,8069
Insertion Sort,ordem-crescente,8080,37,0,0,8079
Insertion Sort,ordem-crescente,8090,25,0,0,8089
Insertion Sort,ordem-crescente,8100,25,0,0,8099
Insertion Sort,ordem-crescente,8110,35,0,0,8109
Insertion Sort,ordem-crescente,8120,25,0,0,8119
Insertion Sort,ordem-crescente,8130,37,0,0,8129
Insertion Sort,ordem-crescente,8140,25,0,0,8139
Insertion Sort,ordem-crescente,8150,25,0,0,8149
Insertion Sort,ordem-crescente,8160,25,0,0,8159
Insertion Sort,ordem-crescente,8170,26,0,0,8169
Insertion Sort,ordem-crescente,8180,25,0,0,8179
Insertion Sort,ordem-crescente,8190,29,0,0,8189
Insertion Sort,ordem-crescente,8200,25,0,0,8199
Insertion Sort,ordem-crescente,8210,25,0,0,8209
Insertion Sort,ordem-crescente,8220,26,0,0,8219
Insertion Sort,ordem-crescente,8230,25,0,0,8229
Insertion Sort,ordem-crescente,8240,26,0,0,8239
Insertion Sort,ordem-crescente,8250,26,0,0,8249
Insertion Sort,ordem-crescente,8260,26,0,0,8259
Insertion Sort,ordem-crescente,8270,37,0,0,8269
Insertion Sort,ordem-crescente,8280,25,0,0,8279
Insertion Sort,ordem-crescente,8290,26,0,0,8289
Insertion Sort,ordem-crescente,8300,25,0,0,8299
Insertion Sort,ordem-crescente,8310,26,0,0,8309
Insertion Sort,ordem-crescente,8320,26,0,0,8319
Insertion Sort,ordem-crescente,8330,25,0,0,8329
Insertion Sort,ordem-crescente,8340,26,0,0,8339
Insertion Sort,ordem-crescente,8350,25,0,0,8349
Insertion Sort,ordem-crescente,8360,37,0,0,8359
Insertion Sort,ordem-crescente,8370,25,0,0,8369
Insertion Sort,ordem-crescente,8380,26,0,0,8379
Insertion Sort,ordem-crescente,8390,39,0,0,8389
Insertion Sort,ordem-crescente,8400,26,0,0,8399
Insertion Sort,ordem-crescente,8410,26,0,0,8409
Insertion Sort,ordem-crescente,8420,26,0,0,8419
Insertion Sort,ordem-crescente,8430,26,0,0,8429
Insertion Sort,ordem-crescente,8440,25,0,0,8439
Insertion Sort,ordem-crescente,8450,39,0,0,8449
Insertion Sort,ordem-crescente,8460,25,0,0,8459
Insertion Sort,ordem-crescente,8470,39,0,0,8469
Insertion Sort,ordem-crescente,8480,26,0,0,8479
Insertion Sort,ordem-crescente,8490,38,0,0,8489
Insertion Sort,ordem-crescente,8500,39,0,0,8499
Insertion Sort,ordem-crescente,8510,26,0,0,8509
Insertion Sort,ordem-crescente,8520,26,0,0,8519
Insertion Sort,ordem-crescente,8530,26,0,0,8529
Insertion Sort,ordem-crescente,8540,26,0,0,8539
Insertion Sort,ordem-crescente,8550,27,0,0,8549
Insertion Sort,ordem-crescente,8560,26,0,0,8559
Insertion Sort,ordem-crescente,8570,27,0,0,8569
Insertion Sort,ordem-crescente,8580,36,0,0,8579
Insertion Sort,ordem-crescente,8590,26,0,0,8589
Insertion Sort,ordem-crescente,8600,27,0,0,8599
Insertion Sort,ordem-crescente,8610,39,0,0,8609
Insertion Sort,ordem-crescente,8620,27,0,0,8619
Insertion Sort,ordem-crescente,8630,26,0,0,8629
Insertion Sort,ordem-crescente,8640,26,0,0,8639
Insertion Sort,ordem-crescente,8650,40,0,0,8649
Insertion Sort,ordem-crescente,8660,27,0,0,8659
Insertion Sort,ordem-crescente,8670,26,0,0,8669
Insertion Sort,ordem-crescente,8680,27,0,0,8679
Insertion Sort,ordem-crescente,8690,44,0,0,8689
Insertion Sort,ordem-crescente,8700,26,0,0,8699
Insertion Sort,ordem-crescente,8710,27,0,0,8709
Insertion Sort,ordem-crescente,8720,27,0,0,8719
Insertion Sort,ordem-crescente,8730,28,0,0,8729
Insertion Sort,ordem-crescente,8740,27,0,0,8739
Insertion Sort,ordem-crescente,8750,27,0,0,8749
Insertion Sort,ordem-crescente,8760,31,0,0,8759
Insertion Sort,ordem-crescente,8770,27,0,0,8769
Insertion Sort,ordem-crescente,8780,27,0,0,8779
Insertion Sort,ordem-crescente,8790,27,0,0,8789
Insertion Sort,ordem-crescente,8800,38,0,0,8799
Insertion Sort,ordem-crescente,8810,27,0,0,8809
Insertion Sort,ordem-crescente,8820,26,0,0,8819
Insertion Sort,ordem-crescente,8830,41,0,0,8829
Insertion Sort,ordem-crescente,8840,28,0,0,8839
Insertion Sort,ordem-crescente,8850,27,0,0,8849
Insertion Sort,ordem-crescente,8860,27,0,0,8859
Insertion Sort,ordem-crescente,8870,40,0,0,8869
Insertion Sort,ordem-crescente,8880,27,0,0,8879
Insertion Sort,ordem-crescente,8890,27,0,0,8889
Insertion Sort,ordem-crescente,8900,28,0,0,8899
Insertion Sort,ordem-crescente,8910,28,0,0,8909
Insertion Sort,ordem-crescente,8920,27,0,0,8919
Insertion Sort,ordem-crescente,8930,27,0,0,8929
Insertion Sort,ordem-crescente,8940,28,0,0,8939
Insertion Sort,ordem-crescente,8950,28,0,0,8949
Insertion Sort,ordem-crescente,8960,27,0,0,8959
Insertion Sort,ordem-crescente,8970,50,0,0,8969
Insertion Sort,ordem-crescente,8980,27,0,0,8979
Insertion Sort,ordem-crescente,8990,41,0,0,8989
Insertion Sort,ordem-crescente,9000,28,0,0,8999
Insertion Sort,ordem-crescente,9010,42,0,0,9009
Insertion Sort,ordem-crescente,9020,28,0,0,9019
Insertion Sort,ordem-crescente,9030,28,0,0,9029
Insertion Sort,ordem-crescente,9040,27,0,0,9039
Insertion Sort,ordem-crescente,9050,28,0,0,9049
Insertion Sort,ordem-crescente,9060,28,0,0,9059
Insertion Sort,ordem-crescente,9070,28,0,0,9069
Insertion Sort,ordem-crescente,9080,41,0,0,9079
Insertion Sort,ordem-crescente,9090,29,0,0,9089
Insertion Sort,ordem-crescente,9100,30,0,0,9099
Insertion Sort,ordem-crescente,9110,320,0,0,9109
Insertion Sort,ordem-crescente,9120,28,0,0,9119
Insertion Sort,ordem-crescente,9130,28,0,0,9129
Insertion Sort,ordem-crescente,9140,28,0,0,9139
Insertion Sort,ordem-crescente,9150,28,0,0,9149
Insertion Sort,ordem-crescente,9160,28,0,0,9159
Insertion Sort,ordem-crescente,9170,29,0,0,9169
Insertion Sort,ordem-crescente,9180,28,0,0,9179
Insertion Sort,ordem-crescente,9190,28,0,0,9189
Insertion Sort,ordem-crescente,9200,28,0,0,9199
Insertion Sort,ordem-crescente,9210,29,0,0,9209
Insertion Sort,ordem-crescente,9220,29,0,0,9219
Insertion Sort,ordem-crescente,9230,28,0,0,9229
Insertion Sort,ordem-crescente,9240,28,0,0,9239
Insertion Sort,ordem-crescente,9250,42,0,0,9249
Insertion Sort,ordem-crescente,9260,28,0,0,9259
Insertion Sort,ordem-crescente,9270,28,0,0,9269
Insertion Sort,ordem-crescente,9280,42,0,0,9279
Insertion Sort,ordem-crescente,9290,29,0,0,9289
Insertion Sort,ordem-crescente,9300,29,0,0,9299
Insertion Sort,ordem-crescente,9310,28,0,0,9309
Insertion Sort,ordem-crescente,9320,28,0,0,9319
Insertion Sort,ordem-crescente,9330,29,0,0,9329
Insertion Sort,ordem-crescente,9340,29,0,0,9339
Insertion Sort,ordem-crescente,9350,43,0,0,9349
Insertion Sort,ordem-crescente,9360,29,0,0,9359
Insertion Sort,ordem-crescente,9370,28,0,0,9369
Insertion Sort,ordem-crescente,9380,40,0,0,9379
Insertion Sort,ordem-crescente,9390,48,0,0,9389
Insertion Sort,ordem-crescente,9400,29,0,0,9399
Insertion Sort,ordem-crescente,9410,29,0,0,9409
Insertion Sort,ordem-crescente,9420,29,0,0,9419
Insertion Sort,ordem-crescente,9430,36,0,0,9429
Insertion Sort,ordem-crescente,9440,29,0,0,9439
Insertion Sort,ordem-crescente,9450,43,0,0,9449
Insertion Sort,ordem-crescente,9460,29,0,0,9459
Insertion Sort,ordem-crescente,9470,29,0,0,9469
Insertion Sort,ordem-crescente,9480,29,0,0,9479
