Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Selection Sort,ordem-crescente,9830,97102,0,48309535,0
Selection Sort,ordem-crescente,9840,97551,0,48407880,0
Selection Sort,ordem-crescente,9850,97267,0,48506325,0
Selection Sort,ordem-crescente,9860,98423,0,48604870,0
Selection Sort,ordem-crescente,9870,100431,0,48703515,0
Selection Sort,ordem-crescente,9880,99169,0,48802260,0
Selection Sort,ordem-crescente,9890,98284,1,48901105,0
Selection Sort,ordem-crescente,9900,99819,0,49000050,0
Selection Sort,ordem-crescente,9910,100045,0,49099095,0
Selection Sort,ordem-crescente,9920,100412,0,49198240,0
Selection Sort,ordem-crescente,9930,100634,0,49297485,0
Selection Sort,ordem-crescente,9940,99537,1,49396830,0
Selection Sort,ordem-crescente,9950,100141,0,49496275,0
Selection Sort,ordem-crescente,9960,100165,0,49595820,0
Selection Sort,ordem-crescente,9970,102711,0,49695465,0
Selection Sort,ordem-crescente,9980,103761,0,49795210,0
Selection Sort,ordem-crescente,9990,100831,0,49895055,0
Selection Sort,ordem-crescente,10000,101462,0,49995000,0
Selection Sort,ordem-decrescente,10,1,0,45,5
Selection Sort,ordem-decrescente,20,2,0,190,10
Selection Sort,ordem-decrescente,30,2,0,435,15
Selection Sort,ordem-decrescente,40,3,0,780,20
Selection Sort,ordem-decrescente,50,4,0,1225,25
Selection Sort,ordem-decrescente,60,4,0,1770,30
Selection Sort,ordem-decrescente,70,6,0,2415,35
Selection Sort,ordem-decrescente,80,7,0,3160,40
Selection Sort,ordem-decrescente,90,9,0,4005,45
Selection Sort,ordem-decrescente,100,12,0,4950,50
Selection Sort,ordem-decrescente,110,14,0,5995,55
Selection Sort,ordem-decrescente,120,17,0,7140,59
Selection Sort,ordem-decrescente,130,20,0,8385,64
Selection Sort,ordem-decrescente,140,23,0,9730,69
Selection Sort,ordem-decrescente,150,33,0,11175,74
Selection Sort,ordem-decrescente,160,28,0,12720,79
Selection Sort,ordem-decrescente,170,36,0,14365,85
Selection Sort,ordem-decrescente,180,36,0,16110,92
Selection Sort,ordem-decrescente,190,39,0,17955,97
Selection Sort,ordem-decrescente,200,43,0,19900,102
Selection Sort,ordem-decrescente,210,48,0,21945,107
Selection Sort,ordem-decrescente,220,58,0,24090,112
Selection Sort,ordem-decrescente,230,57,0,26335,117
Selection Sort,ordem-decrescente,240,60,0,28680,122
Selection Sort,ordem-decrescente,250,71,0,31125,127
Selection Sort,ordem-decrescente,260,92,0,33670,132
Selection Sort,ordem-decrescente,270,78,0,36315,137
Selection Sort,ordem-decrescente,280,83,0,39060,141
Selection Sort,ordem-decrescente,290,89,0,41905,146
Selection Sort,ordem-decrescente,300,119,0,44850,152
Selection Sort,ordem-decrescente,310,105,0,47895,157
Selection Sort,ordem-decrescente,320,108,0,51040,162
Selection Sort,ordem-decrescente,330,113,0,54285,167
Selection Sort,ordem-decrescente,340,120,0,57630,172
Selection Sort,ordem-decrescente,350,128,0,61075,177
Selection Sort,ordem-decrescente,360,135,0,64620,182
Selection Sort,ordem-decrescente,370,142,0,68265,187
Selection Sort,ordem-decrescente,380,149,0,72010,192
Selection Sort,ordem-decrescente,390,158,0,75855,197
Selection Sort,ordem-decrescente,400,164,0,79800,202
Selection Sort,ordem-decrescente,410,181,0,83845,207
Selection Sort,ordem-decrescente,420,182,0,87990,212
Selection Sort,ordem-decrescente,430,191,0,92235,217
Selection Sort,ordem-decrescente,440,197,0,96580,222
Selection Sort,ordem-decrescente,450,208,0,101025,227
Selection Sort,ordem-decrescente,460,218,0,105570,232
Selection Sort,ordem-decrescente,470,231,0,110215,237
Selection Sort,ordem-decrescente,480,236,0,114960,242
Selection Sort,ordem-decrescente,490,248,0,119805,247
Selection Sort,ordem-decrescente,500,254,0,124750,252
Selection Sort,ordem-decrescente,510,340,0,129795,257
Selection Sort,ordem-decrescente,520,276,0,134940,262
Selection Sort,ordem-decrescente,530,291,0,140185,267
Selection Sort,ordem-decrescente,540,417,0,145530,272
Selection Sort,ordem-decrescente,550,394,0,150975,277
Selection Sort,ordem-decrescente,560,317,0,156520,282
Selection Sort,ordem-decrescente,570,329,0,162165,287
Selection Sort,ordem-decrescente,580,340,0,167910,292
Selection Sort,ordem-decrescente,590,442,0,173755,296
Selection Sort,ordem-decrescente,600,364,0,179700,302
Selection Sort,ordem-decrescente,610,376,0,185745,307
Selection Sort,ordem-decrescente,620,388,0,191890,312
Selection Sort,ordem-decrescente,630,406,0,198135,317
Selection Sort,ordem-decrescente,640,413,0,204480,322
Selection Sort,ordem-decrescente,650,427,0,210925,327
Selection Sort,ordem-decrescente,660,447,0,217470,332
Selection Sort,ordem-decrescente,670,459,0,224115,337
Selection Sort,ordem-decrescente,680,467,0,230860,342
Selection Sort,ordem-decrescente,690,478,0,237705,347
Selection Sort,ordem-decrescente,700,547,0,244650,353
Selection Sort,ordem-decrescente,710,505,0,251695,358
Selection Sort,ordem-decrescente,720,523,0,258840,364
Selection Sort,ordem-decrescente,730,583,0,266085,369
Selection Sort,ordem-decrescente,740,557,0,273430,374
Selection Sort,ordem-decrescente,750,566,0,280875,380
Selection Sort,ordem-decrescente,760,739,0,288420,385
Selection Sort,ordem-decrescente,770,600,0,296065,390
Selection Sort,ordem-decrescente,780,614,0,303810,395
Selection Sort,ordem-decrescente,790,625,0,311655,400
Selection Sort,ordem-decrescente,800,810,0,319600,405
Selection Sort,ordem-decrescente,810,851,0,327645,410
Selection Sort,ordem-decrescente,820,674,0,335790,415
Selection Sort,ordem-decrescente,830,688,0,344035,421
Selection Sort,ordem-decrescente,840,707,0,352380,426
Selection Sort,ordem-decrescente,850,938,0,360825,431
Selection Sort,ordem-decrescente,860,747,0,369370,436
Selection Sort,ordem-decrescente,870,761,0,378015,441
Selection Sort,ordem-decrescente,880,784,0,386760,446
Selection Sort,ordem-decrescente,890,797,0,395605,450
Selection Sort,ordem-decrescente,900,814,0,404550,455
Selection Sort,ordem-decrescente,910,1070,0,413595,461
Selection Sort,ordem-decrescente,920,933,0,422740,466
Selection Sort,ordem-decrescente,930,869,0,431985,472
Selection Sort,ordem-decrescente,940,888,0,441330,477
Selection Sort,ordem-decrescente,950,906,0,450775,483
Selection Sort,ordem-decrescente,960,924,0,460320,488
Selection Sort,ordem-decrescente,970,1194,0,469965,494
Selection Sort,ordem-decrescente,980,1181,0,479710,499
Selection Sort,ordem-decrescente,990,984,0,489555,504
Selection Sort,ordem-decrescente,1000,999,0,499500,509
Selection Sort,ordem-decrescente,1010,1021,0,509545,514
Selection Sort,ordem-decrescente,1020,1043,0,519690,519
Selection Sort,ordem-decrescente,1030,1064,0,529935,524
Selection Sort,ordem-decrescente,1040,1084,0,540280,529
Selection Sort,ordem-decrescente,1050,1113,0,550725,534
Selection Sort,ordem-decrescente,1060,1124,0,561270,539
Selection Sort,ordem-decrescente,1070,1149,0,571915,544
Selection Sort,ordem-decrescente,1080,1172,0,582660,549
Selection Sort,ordem-decrescente,1090,1188,0,593505,554
Selection Sort,ordem-decrescente,1100,1208,0,604450,559
Selection Sort,ordem-decrescente,1110,1227,0,615495,564
Selection Sort,ordem-decrescente,1120,1250,0,626640,569
Selection Sort,ordem-decrescente,1130,1276,0,637885,574
Selection Sort,ordem-decrescente,1140,1297,0,649230,579
Selection Sort,ordem-decrescente,1150,1329,0,660675,584
Selection Sort,ordem-decrescente,1160,1344,0,672220,590
Selection Sort,ordem-decrescente,1170,1361,0,683865,595
Selection Sort,ordem-decrescente,1180,1532,0,695610,600
Selection Sort,ordem-decrescente,1190,1416,0,707455,606
Selection Sort,ordem-decrescente,1200,1660,0,719400,611
Selection Sort,ordem-decrescente,1210,1464,0,731445,618
Selection Sort,ordem-decrescente,1220,1559,0,743590,623
Selection Sort,ordem-decrescente,1230,1509,0,755835,628
Selection Sort,ordem-decrescente,1240,1540,0,768180,633
Selection Sort,ordem-decrescente,1250,1567,0,780625,638
Selection Sort,ordem-decrescente,1260,1596,0,793170,643
Selection Sort,ordem-decrescente,1270,1615,0,805815,648
Selection Sort,ordem-decrescente,1280,1643,0,818560,653
Selection Sort,ordem-decrescente,1290,1955,0,831405,658
Selection Sort,ordem-decrescente,1300,1695,0,844350,663
Selection Sort,ordem-decrescente,1310,1728,0,857395,668
Selection Sort,ordem-decrescente,1320,1748,0,870540,674
Selection Sort,ordem-decrescente,1330,1887,0,883785,679
Selection Sort,ordem-decrescente,1340,1804,0,897130,684
Selection Sort,ordem-decrescente,1350,1822,0,910575,689
Selection Sort,ordem-decrescente,1360,2256,0,924120,694
Selection Sort,ordem-decrescente,1370,1871,0,937765,699
Selection Sort,ordem-decrescente,1380,2121,0,951510,704
Selection Sort,ordem-decrescente,1390,2135,0,965355,709
Selection Sort,ordem-decrescente,1400,2201,0,979300,713
Selection Sort,ordem-decrescente,1410,2488,0,993345,720
Selection Sort,ordem-decrescente,1420,2004,0,1007490,725
Selection Sort,ordem-decrescente,1430,1987,0,1021735,730
Selection Sort,ordem-decrescente,1440,2077,0,1036080,735
Selection Sort,ordem-decrescente,1450,2358,0,1050525,740
Selection Sort,ordem-decrescente,1460,2129,0,1065070,745
Selection Sort,ordem-decrescente,1470,2173,0,1079715,750
Selection Sort,ordem-decrescente,1480,2197,0,1094460,755
Selection Sort,ordem-decrescente,1490,2233,0,1109305,761
Selection Sort,ordem-decrescente,1500,2380,0,1124250,766
Selection Sort,ordem-decrescente,1510,2280,0,1139295,771
Selection Sort,ordem-decrescente,1520,2370,0,1154440,776
Selection Sort,ordem-decrescente,1530,2446,0,1169685,781
Selection Sort,ordem-decrescente,1540,2982,0,1185030,787
Selection Sort,ordem-decrescente,1550,2429,0,1200475,791
Selection Sort,ordem-decrescente,1560,2431,0,1216020,798
Selection Sort,ordem-decrescente,1570,3102,0,1231665,802
Selection Sort,ordem-decrescente,1580,2523,0,1247410,808
Selection Sort,ordem-decrescente,1590,2524,0,1263255,813
Selection Sort,ordem-decrescente,1600,2601,0,1279200,817
Selection Sort,ordem-decrescente,1610,2580,0,1295245,823
Selection Sort,ordem-decrescente,1620,2637,0,1311390,828
Selection Sort,ordem-decrescente,1630,2655,0,1327635,834
Selection Sort,ordem-decrescente,1640,2825,0,1343980,838
Selection Sort,ordem-decrescente,1650,2869,0,1360425,845
Selection Sort,ordem-decrescente,1660,2747,0,1376970,850
Selection Sort,ordem-decrescente,1670,2774,0,1393615,855
Selection Sort,ordem-decrescente,1680,2881,0,1410360,860
Selection Sort,ordem-decrescente,1690,2859,0,1427205,865
Selection Sort,ordem-decrescente,1700,3670,0,1444150,868
Selection Sort,ordem-decrescente,1710,2958,0,1461195,882
Selection Sort,ordem-decrescente,1720,3089,0,1478340,888
Selection Sort,ordem-decrescente,1730,3018,0,1495585,893
Selection Sort,ordem-decrescente,1740,3260,0,1512930,898
Selection Sort,ordem-decrescente,1750,3053,0,1530375,904
Selection Sort,ordem-decrescente,1760,3387,0,1547920,908
Selection Sort,ordem-decrescente,1770,3673,0,1565565,913
Selection Sort,ordem-decrescente,1780,3159,0,1583310,917
Selection Sort,ordem-decrescente,1790,3202,0,1601155,923
Selection Sort,ordem-decrescente,1800,3216,0,1619100,926
Selection Sort,ordem-decrescente,1810,3390,0,1637145,932
Selection Sort,ordem-decrescente,1820,3768,0,1655290,937
Selection Sort,ordem-decrescente,1830,3351,0,1673535,944
Selection Sort,ordem-decrescente,1840,3372,0,1691880,949
Selection Sort,ordem-decrescente,1850,3740,0,1710325,954
Selection Sort,ordem-decrescente,1860,3476,0,1728870,957
Selection Sort,ordem-decrescente,1870,3517,0,1747515,964
Selection Sort,ordem-decrescente,1880,3687,0,1766260,969
Selection Sort,ordem-decrescente,1890,3745,0,1785105,974
Selection Sort,ordem-decrescente,1900,3622,0,1804050,980
Selection Sort,ordem-decrescente,1910,3801,0,1823095,985
Selection Sort,ordem-decrescente,1920,3691,0,1842240,990
Selection Sort,ordem-decrescente,1930,3722,0,1861485,991
Selection Sort,ordem-decrescente,1940,3755,0,1880830,1000
Selection Sort,ordem-decrescente,1950,3800,0,1900275,1004
Selection Sort,ordem-decrescente,1960,4073,0,1919820,1011
Selection Sort,ordem-decrescente,1970,3868,0,1939465,1015
Selection Sort,ordem-decrescente,1980,4920,0,1959210,1021
Selection Sort,ordem-decrescente,1990,3955,0,1979055,1026
Selection Sort,ordem-decrescente,2000,3995,0,1999000,1032
Selection Sort,ordem-decrescente,2010,4580,0,2019045,1035
Selection Sort,ordem-decrescente,2020,4154,0,2039190,1044
Selection Sort,ordem-decrescente,2030,4145,0,2059435,1048
Selection Sort,ordem-decrescente,2040,4255,0,2079780,1054
Selection Sort,ordem-decrescente,2050,4361,0,2100225,1058
Selection Sort,ordem-decrescente,2060,4270,0,2120770,1064
Selection Sort,ordem-decrescente,2070,4282,0,2141415,1069
Selection Sort,ordem-decrescente,2080,4348,0,2162160,1075
Selection Sort,ordem-decrescente,2090,4562,0,2183005,1081
Selection Sort,ordem-decrescente,2100,4456,0,2203950,1089
Selection Sort,ordem-decrescente,2110,4883,0,2224995,1092
Selection Sort,ordem-decrescente,2120,4707,0,2246140,1098
Selection Sort,ordem-decrescente,2130,5117,0,2267385,1104
Selection Sort,ordem-decrescente,2140,4957,0,2288730,1108
Selection Sort,ordem-decrescente,2150,5402,0,2310175,1114
Selection Sort,ordem-decrescente,2160,4701,0,2331720,1119
Selection Sort,ordem-decrescente,2170,4730,0,2353365,1124
Selection Sort,ordem-decrescente,2180,4756,0,2375110,1128
Selection Sort,ordem-decrescente,2190,4885,0,2396955,1133
Selection Sort,ordem-decrescente,2200,5359,0,2418900,1139
Selection Sort,ordem-decrescente,2210,5137,0,2440945,1144
Selection Sort,ordem-decrescente,2220,5033,0,2463090,1148
Selection Sort,ordem-decrescente,2230,5047,0,2485335,1155
Selection Sort,ordem-decrescente,2240,5130,0,2507680,1159
Selection Sort,ordem-decrescente,2250,5101,0,2530125,1164
Selection Sort,ordem-decrescente,2260,5553,0,2552670,1170
Selection Sort,ordem-decrescente,2270,5397,0,2575315,1174
Selection Sort,ordem-decrescente,2280,5343,0,2598060,1179
Selection Sort,ordem-decrescente,2290,5620,0,2620905,1188
Selection Sort,ordem-decrescente,2300,5504,0,2643850,1192
Selection Sort,ordem-decrescente,2310,5408,0,2666895,1195
Selection Sort,ordem-decrescente,2320,5397,0,2690040,1204
Selection Sort,ordem-decrescente,2330,5431,0,2713285,1210
Selection Sort,ordem-decrescente,2340,5493,0,2736630,1212
Selection Sort,ordem-decrescente,2350,5479,0,2760075,1218
Selection Sort,ordem-decrescente,2360,5530,0,2783620,1225
Selection Sort,ordem-decrescente,2370,5723,0,2807265,1228
Selection Sort,ordem-decrescente,2380,6104,0,2831010,1235
Selection Sort,ordem-decrescente,2390,6127,0,2854855,1238
Selection Sort,ordem-decrescente,2400,5988,0,2878800,1244
Selection Sort,ordem-decrescente,2410,5882,0,2902845,1254
Selection Sort,ordem-decrescente,2420,6140,0,2926990,1259
Selection Sort,ordem-decrescente,2430,5948,0,2951235,1263
Selection Sort,ordem-decrescente,2440,5959,0,2975580,1270
Selection Sort,ordem-decrescente,2450,6086,0,3000025,1276
Selection Sort,ordem-decrescente,2460,6226,0,3024570,1281
Selection Sort,ordem-decrescente,2470,6170,0,3049215,1284
Selection Sort,ordem-decrescente,2480,6155,0,3073960,1288
Selection Sort,ordem-decrescente,2490,6203,0,3098805,1295
Selection Sort,ordem-decrescente,2500,6244,0,3123750,1300
Selection Sort,ordem-decrescente,2510,6622,0,3148795,1305
Selection Sort,ordem-decrescente,2520,6533,0,3173940,1308
Selection Sort,ordem-decrescente,2530,6711,0,3199185,1316
Selection Sort,ordem-decrescente,2540,7397,0,3224530,1319
Selection Sort,ordem-decrescente,2550,8272,0,3249975,1322
Selection Sort,ordem-decrescente,2560,6610,0,3275520,1332
Selection Sort,ordem-decrescente,2570,6736,0,3301165,1337
Selection Sort,ordem-decrescente,2580,6724,0,3326910,1341
Selection Sort,ordem-decrescente,2590,6915,0,3352755,1351
Selection Sort,ordem-decrescente,2600,7485,0,3378700,1351
Selection Sort,ordem-decrescente,2610,6969,0,3404745,1359
Selection Sort,ordem-decrescente,2620,6887,0,3430890,1367
Selection Sort,ordem-decrescente,2630,6979,0,3457135,1370
Selection Sort,ordem-decrescente,2640,7622,0,3483480,1376
Selection Sort,ordem-decrescente,2650,7096,0,3509925,1381
Selection Sort,ordem-decrescente,2660,7714,0,3536470,1388
Selection Sort,ordem-decrescente,2670,8948,0,3563115,1393
Selection Sort,ordem-decrescente,2680,7808,0,3589860,1395
Selection Sort,ordem-decrescente,2690,8100,0,3616705,1402
Selection Sort,ordem-decrescente,2700,7368,0,3643650,1406
Selection Sort,ordem-decrescente,2710,8394,0,3670695,1411
Selection Sort,ordem-decrescente,2720,9000,0,3697840,1418
Selection Sort,ordem-decrescente,2730,7498,0,3725085,1422
Selection Sort,ordem-decrescente,2740,7587,0,3752430,1424
Selection Sort,ordem-decrescente,2750,8441,0,3779875,1432
Selection Sort,ordem-decrescente,2760,7652,0,3807420,1438
Selection Sort,ordem-decrescente,2770,7720,0,3835065,1443
Selection Sort,ordem-decrescente,2780,7917,0,3862810,1447
Selection Sort,ordem-decrescente,2790,7935,0,3890655,1456
Selection Sort,ordem-decrescente,2800,7943,0,3918600,1460
Selection Sort,ordem-decrescente,2810,8554,0,3946645,1466
Selection Sort,ordem-decrescente,2820,8046,0,3974790,1468
Selection Sort,ordem-decrescente,2830,8443,0,4003035,1473
Selection Sort,ordem-decrescente,2840,9947,0,4031380,1484
Selection Sort,ordem-decrescente,2850,8166,0,4059825,1489
Selection Sort,ordem-decrescente,2860,9039,0,4088370,1498
Selection Sort,ordem-decrescente,2870,8361,0,4117015,1503
Selection Sort,ordem-decrescente,2880,8668,0,4145760,1508
Selection Sort,ordem-decrescente,2890,8508,0,4174605,1514
Selection Sort,ordem-decrescente,2900,10076,0,4203550,1519
Selection Sort,ordem-decrescente,2910,9151,0,4232595,1523
Selection Sort,ordem-decrescente,2920,8640,0,4261740,1524
Selection Sort,ordem-decrescente,2930,8992,0,4290985,1534
Selection Sort,ordem-decrescente,2940,8727,0,4320330,1543
Selection Sort,ordem-decrescente,2950,9149,0,4349775,1546
Selection Sort,ordem-decrescente,2960,8970,0,4379320,1551
Selection Sort,ordem-decrescente,2970,10813,0,4408965,1553
Selection Sort,ordem-decrescente,2980,8998,0,4438710,1558
Selection Sort,ordem-decrescente,2990,9301,1,4468555,1562
Selection Sort,ordem-decrescente,3000,9023,0,4498500,1568
Selection Sort,ordem-decrescente,3010,9181,0,4528545,1572
Selection Sort,ordem-decrescente,3020,9284,0,4558690,1581
Selection Sort,ordem-decrescente,3030,9168,0,4588935,1583
Selection Sort,ordem-decrescente,3040,9621,0,4619280,1591
Selection Sort,ordem-decrescente,3050,9367,0,4649725,1594
Selection Sort,ordem-decrescente,3060,9773,0,4680270,1601
Selection Sort,ordem-decrescente,3070,9541,0,4710915,1604
Selection Sort,ordem-decrescente,3080,9760,0,4741660,1609
Selection Sort,ordem-decrescente,3090,9990,0,4772505,1613
Selection Sort,ordem-decrescente,3100,9615,0,4803450,1618
Selection Sort,ordem-decrescente,3110,9819,0,4834495,1626
Selection Sort,ordem-decrescente,3120,9749,0,4865640,1632
Selection Sort,ordem-decrescente,3130,9853,0,4896885,1637
Selection Sort,ordem-decrescente,3140,10037,0,4928230,1643
Selection Sort,ordem-decrescente,3150,10380,0,4959675,1649
Selection Sort,ordem-decrescente,3160,12436,0,4991220,1653
Selection Sort,ordem-decrescente,3170,10829,0,5022865,1658
Selection Sort,ordem-decrescente,3180,11610,0,5054610,1664
Selection Sort,ordem-decrescente,3190,12465,0,5086455,1666
Selection Sort,ordem-decrescente,3200,10329,0,5118400,1675
Selection Sort,ordem-decrescente,3210,10973,0,5150445,1684
Selection Sort,ordem-decrescente,3220,12002,0,5182590,1689
Selection Sort,ordem-decrescente,3230,11026,0,5214835,1689
Selection Sort,ordem-decrescente,3240,10802,0,5247180,1695
Selection Sort,ordem-decrescente,3250,10613,0,5279625,1701
Selection Sort,ordem-decrescente,3260,11173,0,5312170,1705
Selection Sort,ordem-decrescente,3270,10972,0,5344815,1713
Selection Sort,ordem-decrescente,3280,10718,0,5377560,1717
Selection Sort,ordem-decrescente,3290,11101,0,5410405,1723
Selection Sort,ordem-decrescente,3300,11506,0,5443350,1726
Selection Sort,ordem-decrescente,3310,11372,0,5476395,1730
Selection Sort,ordem-decrescente,3320,11222,0,5509540,1740
Selection Sort,ordem-decrescente,3330,11244,0,5542785,1745
Selection Sort,ordem-decrescente,3340,11504,0,5576130,1746
Selection Sort,ordem-decrescente,3350,11531,0,5609575,1754
Selection Sort,ordem-decrescente,3360,12451,0,5643120,1761
Selection Sort,ordem-decrescente,3370,11566,0,5676765,1768
Selection Sort,ordem-decrescente,3380,11457,0,5710510,1776
Selection Sort,ordem-decrescente,3390,11457,0,5744355,1780
Selection Sort,ordem-decrescente,3400,14419,0,5778300,1779
Selection Sort,ordem-decrescente,3410,11692,0,5812345,1790
Selection Sort,ordem-decrescente,3420,11831,0,5846490,1796
Selection Sort,ordem-decrescente,3430,11779,0,5880735,1797
Selection Sort,ordem-decrescente,3440,15408,0,5915080,1805
Selection Sort,ordem-decrescente,3450,14747,0,5949525,1814
Selection Sort,ordem-decrescente,3460,12066,0,5984070,1816
Selection Sort,ordem-decrescente,3470,12114,0,6018715,1824
Selection Sort,ordem-decrescente,3480,12053,0,6053460,1830
Selection Sort,ordem-decrescente,3490,12143,0,6088305,1841
Selection Sort,ordem-decrescente,3500,15917,0,6123250,1843
Selection Sort,ordem-decrescente,3510,12520,0,6158295,1848
Selection Sort,ordem-decrescente,3520,12964,0,6193440,1857
Selection Sort,ordem-decrescente,3530,12430,0,6228685,1862
Selection Sort,ordem-decrescente,3540,15239,0,6264030,1868
Selection Sort,ordem-decrescente,3550,15503,0,6299475,1871
Selection Sort,ordem-decrescente,3560,17665,0,6335020,1877
Selection Sort,ordem-decrescente,3570,12789,0,6370665,1884
Selection Sort,ordem-decrescente,3580,16100,0,6406410,1890
Selection Sort,ordem-decrescente,3590,13069,0,6442255,1893
Selection Sort,ordem-decrescente,3600,14337,0,6478200,1895
Selection Sort,ordem-decrescente,3610,13701,0,6514245,1902
Selection Sort,ordem-decrescente,3620,13611,0,6550390,1912
Selection Sort,ordem-decrescente,3630,14492,0,6586635,1915
Selection Sort,ordem-decrescente,3640,13423,0,6622980,1919
Selection Sort,ordem-decrescente,3650,13297,0,6659425,1924
Selection Sort,ordem-decrescente,3660,13633,0,6695970,1926
Selection Sort,ordem-decrescente,3670,15897,0,6732615,1931
Selection Sort,ordem-decrescente,3680,14489,0,6769360,1935
Selection Sort,ordem-decrescente,3690,13737,0,6806205,1942
Selection Sort,ordem-decrescente,3700,13997,0,6843150,1948
Selection Sort,ordem-decrescente,3710,14464,0,6880195,1950
Selection Sort,ordem-decrescente,3720,14188,0,6917340,1957
Selection Sort,ordem-decrescente,3730,13981,0,6954585,1966
Selection Sort,ordem-decrescente,3740,14095,0,6991930,1970
Selection Sort,ordem-decrescente,3750,15719,0,7029375,1975
Selection Sort,ordem-decrescente,3760,14493,0,7066920,1977
Selection Sort,ordem-decrescente,3770,16490,0,7104565,1982
Selection Sort,ordem-decrescente,3780,14479,0,7142310,1993
Selection Sort,ordem-decrescente,3790,15108,0,7180155,1995
Selection Sort,ordem-decrescente,3800,14507,1,7218100,2006
Selection Sort,ordem-decrescente,3810,15827,0,7256145,2012
Selection Sort,ordem-decrescente,3820,14703,0,7294290,2014
Selection Sort,ordem-decrescente,3830,15135,0,7332535,2021
Selection Sort,ordem-decrescente,3840,14791,0,7370880,2025
Selection Sort,ordem-decrescente,3850,14860,0,7409325,2031
Selection Sort,ordem-decrescente,3860,15039,0,7447870,2034
Selection Sort,ordem-decrescente,3870,15163,0,7486515,2039
Selection Sort,ordem-decrescente,3880,15161,0,7525260,2045
Selection Sort,ordem-decrescente,3890,15290,0,7564105,2052
Selection Sort,ordem-decrescente,3900,16193,0,7603050,2056
Selection Sort,ordem-decrescente,3910,19222,0,7642095,2062
Selection Sort,ordem-decrescente,3920,15773,0,7681240,2069
Selection Sort,ordem-decrescente,3930,15872,0,7720485,2067
Selection Sort,ordem-decrescente,3940,17874,0,7759830,2076
Selection Sort,ordem-decrescente,3950,15729,0,7799275,2085
Selection Sort,ordem-decrescente,3960,15930,0,7838820,2090
Selection Sort,ordem-decrescente,3970,16118,0,7878465,2098
Selection Sort,ordem-decrescente,3980,15981,0,7918210,2101
Selection Sort,ordem-decrescente,3990,16142,0,7958055,2106
Selection Sort,ordem-decrescente,4000,16573,0,7998000,2110
Selection Sort,ordem-decrescente,4010,18085,0,8038045,2116
Selection Sort,ordem-decrescente,4020,16415,0,8078190,2119
Selection Sort,ordem-decrescente,4030,16971,0,8118435,2125
Selection Sort,ordem-decrescente,4040,16534,0,8158780,2133
Selection Sort,ordem-decrescente,4050,17056,0,8199225,2136
Selection Sort,ordem-decrescente,4060,17180,0,8239770,2143
Selection Sort,ordem-decrescente,4070,17075,0,8280415,2150
Selection Sort,ordem-decrescente,4080,16835,0,8321160,2154
Selection Sort,ordem-decrescente,4090,19833,0,8362005,2155
Selection Sort,ordem-decrescente,4100,19791,0,8402950,2163
Selection Sort,ordem-decrescente,4110,17251,0,8443995,2164
Selection Sort,ordem-decrescente,4120,17392,0,8485140,2169
Selection Sort,ordem-decrescente,4130,18987,0,8526385,2180
Selection Sort,ordem-decrescente,4140,17143,0,8567730,2185
Selection Sort,ordem-decrescente,4150,17592,0,8609175,2190
Selection Sort,ordem-decrescente,4160,17497,0,8650720,2196
Selection Sort,ordem-decrescente,4170,19366,0,8692365,2199
Selection Sort,ordem-decrescente,4180,20649,0,8734110,2207
Selection Sort,ordem-decrescente,4190,17738,0,8775955,2209
Selection Sort,ordem-decrescente,4200,17635,0,8817900,2213
Selection Sort,ordem-decrescente,4210,17954,0,8859945,2221
Selection Sort,ordem-decrescente,4220,18033,0,8902090,2224
Selection Sort,ordem-decrescente,4230,18117,0,8944335,2229
Selection Sort,ordem-decrescente,4240,18221,0,8986680,2236
Selection Sort,ordem-decrescente,4250,18587,0,9029125,2239
Selection Sort,ordem-decrescente,4260,18368,0,9071670,2247
Selection Sort,ordem-decrescente,4270,18849,0,9114315,2252
Selection Sort,ordem-decrescente,4280,19000,0,9157060,2259
Selection Sort,ordem-decrescente,4290,18395,0,9199905,2261
Selection Sort,ordem-decrescente,4300,19060,0,9242850,2269
Selection Sort,ordem-decrescente,4310,19154,0,9285895,2275
Selection Sort,ordem-decrescente,4320,18637,0,9329040,2281
Selection Sort,ordem-decrescente,4330,18977,0,9372285,2283
Selection Sort,ordem-decrescente,4340,19168,0,9415630,2288
Selection Sort,ordem-decrescente,4350,19133,0,9459075,2296
Selection Sort,ordem-decrescente,4360,19091,0,9502620,2303
Selection Sort,ordem-decrescente,4370,19295,0,9546265,2309
Selection Sort,ordem-decrescente,4380,19264,0,9590010,2314
Selection Sort,ordem-decrescente,4390,19379,0,9633855,2318
Selection Sort,ordem-decrescente,4400,19585,0,9677800,2323
Selection Sort,ordem-decrescente,4410,20333,0,9721845,2330
Selection Sort,ordem-decrescente,4420,19814,0,9765990,2336
Selection Sort,ordem-decrescente,4430,20059,0,9810235,2340
Selection Sort,ordem-decrescente,4440,20839,0,9854580,2346
Selection Sort,ordem-decrescente,4450,20402,0,9899025,2357
Selection Sort,ordem-decrescente,4460,20523,0,9943570,2365
Selection Sort,ordem-decrescente,4470,20470,0,9988215,2363
Selection Sort,ordem-decrescente,4480,20294,0,10032960,2368
Selection Sort,ordem-decrescente,4490,20709,0,10077805,2369
Selection Sort,ordem-decrescente,4500,20479,0,10122750,2385
